id,customer,shop,carpets_nb,moket_size,amount
1,Ced,LuxusCarpet,3,20,76
2,Gil,HappyTapis,2,15,54
3,Elo,HappyTapis,2,21,66
4,Deni,LuxusCarpet,3,28,92
5,Bat,LuxusCarpet,1,14,40
6,Deni,LuxusCarpet,1,16,44
7,Kyl,LuxusCarpet,2,37,98
8,Fop,HappyTapis,1,14,40
9,Gil,HappyTapis,1,39,90
10,Ive,HappyTapis,3,16,68
11,Jac,LuxusCarpet,1,17,46
12,Jac,LuxusCarpet,1,12,36
13,Bat,LuxusCarpet,2,30,84
14,Ced,HappyTapis,1,39,90
15,Elo,LuxusCarpet,3,19,74
16,Gil,LuxusCarpet,2,28,80
17,Ive,LuxusCarpet,1,19,50
id,customer,shop,carpets_nb,moket_size,amount
1,Ced,HappyTapis,3,28,92
2,Gil,LuxusCarpet,3,36,108
3,Elo,LuxusCarpet,1,10,32
4,Deni,LuxusCarpet,3,12,60
5,Ive,LuxusCarpet,2,17,58
6,Bat,HappyTapis,1,39,90
7,Kyl,LuxusCarpet,2,20,64
8,Gil,HappyTapis,1,38,88
9,Ive,HappyTapis,2,34,92
10,Bat,LuxusCarpet,2,32,88
11,Jac,HappyTapis,1,20,52
12,Bat,LuxusCarpet,3,32,100
id,customer,shop,carpets_nb,moket_size,amount
1,Ive,LuxusCarpet,2,18,60
2,Elo,LuxusCarpet,1,26,64
3,Kyl,LuxusCarpet,3,21,78
4,Ive,LuxusCarpet,3,21,78
5,Haas,LuxusCarpet,1,17,46
6,Ced,HappyTapis,2,11,46
7,Jac,HappyTapis,1,24,60
8,Elo,LuxusCarpet,2,18,60
9,Gil,LuxusCarpet,3,25,86
10,Deni,LuxusCarpet,2,30,84
11,Gil,HappyTapis,1,14,40
id,customer,shop,carpets_nb,moket_size,amount
1,Bat,LuxusCarpet,3,37,110
2,Gil,HappyTapis,3,28,92
3,Gil,HappyTapis,3,25,86
4,Kyl,LuxusCarpet,1,36,84
5,Aly,LuxusCarpet,2,11,46
6,Ive,LuxusCarpet,3,14,64
7,Ced,LuxusCarpet,1,24,60
8,Ced,LuxusCarpet,1,10,32
9,Bat,LuxusCarpet,2,22,68
10,Fop,HappyTapis,1,12,36
11,Ced,LuxusCarpet,2,30,84
12,Bat,HappyTapis,1,25,62
13,Haas,LuxusCarpet,1,13,38
14,Deni,HappyTapis,3,31,98
15,Bat,HappyTapis,3,38,112
16,Elo,HappyTapis,2,29,82
id,customer,shop,carpets_nb,moket_size,amount
1,Deni,LuxusCarpet,3,16,68
2,Fop,LuxusCarpet,1,14,40
3,Gil,HappyTapis,1,16,44
4,Ive,LuxusCarpet,1,10,32
5,Gil,HappyTapis,1,29,70
6,Bat,HappyTapis,3,12,60
7,Elo,LuxusCarpet,2,20,64
8,Elo,HappyTapis,1,11,34
9,Kyl,HappyTapis,1,23,58
10,Ive,HappyTapis,3,33,102
11,Gil,LuxusCarpet,2,34,92
12,Deni,HappyTapis,2,26,76
13,Haas,HappyTapis,3,15,66
id,customer,shop,carpets_nb,moket_size,amount
1,Ced,LuxusCarpet,1,12,36
2,Ive,LuxusCarpet,1,34,80
3,Bat,LuxusCarpet,1,22,56
4,Ced,HappyTapis,3,15,66
5,Jac,LuxusCarpet,1,37,86
6,Elo,LuxusCarpet,2,37,98
7,Haas,LuxusCarpet,2,15,54
8,Kyl,LuxusCarpet,2,21,66
9,Ive,HappyTapis,2,11,46
10,Deni,LuxusCarpet,2,36,96
11,Gil,HappyTapis,2,27,78
12,Ced,HappyTapis,2,12,48
13,Gil,HappyTapis,2,23,70
14,Bat,LuxusCarpet,2,15,54
15,Gil,LuxusCarpet,2,29,82
16,Deni,LuxusCarpet,3,22,80
